# Copyright (C) 1991-2015 Altera Corporation. All rights reserved.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENET0_RX_CRS,Unknown,PIN_D15,7,B7_N2,,,,,,,,,,,,,,,,,,,,,,,,,
ENET0_RX_DATA[0],Unknown,PIN_C16,7,B7_N2,,,,,,,,,,,,,,,,,,,,,,,,,
ENET0_RX_DATA[1],Unknown,PIN_D16,7,B7_N2,,,,,,,,,,,,,,,,,,,,,,,,,
ENET0_RX_DATA[2],Unknown,PIN_D17,7,B7_N1,,,,,,,,,,,,,,,,,,,,,,,,,
ENET0_RX_DATA[3],Unknown,PIN_C15,7,B7_N2,,,,,,,,,,,,,,,,,,,,,,,,,
ENET0_RX_DV,Unknown,PIN_C17,7,B7_N1,,,,,,,,,,,,,,,,,,,,,,,,,
ENET0_RX_ER,Unknown,PIN_D18,7,B7_N1,,,,,,,,,,,,,,,,,,,,,,,,,
ENET0_TX_CLK,Unknown,PIN_B17,7,B7_N2,,,,,,,,,,,,,,,,,,,,,,,,,
ENET0_TX_DATA[0],Unknown,PIN_C18,7,B7_N1,,,,,,,,,,,,,,,,,,,,,,,,,
ENET0_TX_DATA[1],Unknown,PIN_D19,7,B7_N1,,,,,,,,,,,,,,,,,,,,,,,,,
ENET0_TX_DATA[2],Unknown,PIN_A19,7,B7_N1,,,,,,,,,,,,,,,,,,,,,,,,,
ENET0_TX_DATA[3],Unknown,PIN_B19,7,B7_N1,,,,,,,,,,,,,,,,,,,,,,,,,
ENET0_TX_EN,Unknown,PIN_A18,7,B7_N1,,,,,,,,,,,,,,,,,,,,,,,,,
ENET0_TX_ER,Unknown,PIN_B18,7,B7_N1,,,,,,,,,,,,,,,,,,,,,,,,,
ENET1_GTX_CLK,Unknown,PIN_C23,7,B7_N0,,,,,,,,,,,,,,,,,,,,,,,,,
ENET1_INT_N,Unknown,PIN_D24,7,B7_N0,,,,,,,,,,,,,,,,,,,,,,,,,
ENET1_MDC,Unknown,PIN_D23,7,B7_N0,,,,,,,,,,,,,,,,,,,,,,,,,
ENET1_MDIO,Unknown,PIN_D25,7,B7_N0,,,,,,,,,,,,,,,,,,,,,,,,,
ENET1_RST_N,Unknown,PIN_D22,7,B7_N0,,,,,,,,,,,,,,,,,,,,,,,,,
ENET1_RX_CLK,Unknown,PIN_B15,7,B7_N2,,,,,,,,,,,,,,,,,,,,,,,,,
ENET1_RX_COL,Unknown,PIN_B22,7,B7_N1,,,,,,,,,,,,,,,,,,,,,,,,,
ENET1_RX_CRS,Unknown,PIN_D20,7,B7_N1,,,,,,,,,,,,,,,,,,,,,,,,,
ENET1_RX_DATA[0],Unknown,PIN_B23,7,B7_N0,,,,,,,,,,,,,,,,,,,,,,,,,
ENET1_RX_DATA[1],Unknown,PIN_C21,7,B7_N0,,,,,,,,,,,,,,,,,,,,,,,,,
ENET1_RX_DATA[2],Unknown,PIN_A23,7,B7_N0,,,,,,,,,,,,,,,,,,,,,,,,,
ENET1_RX_DATA[3],Unknown,PIN_D21,7,B7_N0,,,,,,,,,,,,,,,,,,,,,,,,,
ENET1_RX_DV,Unknown,PIN_A22,7,B7_N1,,,,,,,,,,,,,,,,,,,,,,,,,
ENET1_RX_ER,Unknown,PIN_C24,7,B7_N0,,,,,,,,,,,,,,,,,,,,,,,,,
ENET1_TX_CLK,Unknown,PIN_C22,7,B7_N0,,,,,,,,,,,,,,,,,,,,,,,,,
ENET1_TX_DATA[0],Unknown,PIN_C25,7,B7_N0,,,,,,,,,,,,,,,,,,,,,,,,,
ENET1_TX_DATA[1],Unknown,PIN_A26,7,B7_N0,,,,,,,,,,,,,,,,,,,,,,,,,
ENET1_TX_DATA[2],Unknown,PIN_B26,7,B7_N0,,,,,,,,,,,,,,,,,,,,,,,,,
ENET1_TX_DATA[3],Unknown,PIN_C26,7,B7_N0,,,,,,,,,,,,,,,,,,,,,,,,,
ENET1_TX_EN,Unknown,PIN_B25,7,B7_N0,,,,,,,,,,,,,,,,,,,,,,,,,
ENET1_TX_ER,Unknown,PIN_A25,7,B7_N0,,,,,,,,,,,,,,,,,,,,,,,,,
CLOCK2_50,Unknown,PIN_AG14,3,B3_N0,,,,,,,,,,,,,,,,,,,,,,,,,
CLOCK3_50,Unknown,PIN_AG15,4,B4_N2,,,,,,,,,,,,,,,,,,,,,,,,,
SMA_CLKIN,Unknown,PIN_AH14,3,B3_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_CLKIN0,Unknown,PIN_AH15,4,B4_N2,,,,,,,,,,,,,,,,,,,,,,,,,
LEDG[0],Unknown,PIN_E21,7,B7_N0,,,,,,,,,,,,,,,,,,,,,,,,,
LEDG[1],Unknown,PIN_E22,7,B7_N0,,,,,,,,,,,,,,,,,,,,,,,,,
LEDG[2],Unknown,PIN_E25,7,B7_N1,,,,,,,,,,,,,,,,,,,,,,,,,
LEDG[3],Unknown,PIN_E24,7,B7_N1,,,,,,,,,,,,,,,,,,,,,,,,,
LEDG[4],Unknown,PIN_H21,7,B7_N2,,,,,,,,,,,,,,,,,,,,,,,,,
LEDG[5],Unknown,PIN_G20,7,B7_N1,,,,,,,,,,,,,,,,,,,,,,,,,
LEDG[6],Unknown,PIN_G22,7,B7_N2,,,,,,,,,,,,,,,,,,,,,,,,,
LEDG[7],Unknown,PIN_G21,7,B7_N1,,,,,,,,,,,,,,,,,,,,,,,,,
LEDG[8],Unknown,PIN_F17,7,B7_N2,,,,,,,,,,,,,,,,,,,,,,,,,
LEDR[0],Unknown,PIN_G19,7,B7_N2,,,,,,,,,,,,,,,,,,,,,,,,,
LEDR[2],Unknown,PIN_E19,7,B7_N0,,,,,,,,,,,,,,,,,,,,,,,,,
LEDR[1],Unknown,PIN_F19,7,B7_N0,,,,,,,,,,,,,,,,,,,,,,,,,
LEDR[3],Unknown,PIN_F21,7,B7_N0,,,,,,,,,,,,,,,,,,,,,,,,,
LEDR[4],Unknown,PIN_F18,7,B7_N1,,,,,,,,,,,,,,,,,,,,,,,,,
LEDR[5],Unknown,PIN_E18,7,B7_N1,,,,,,,,,,,,,,,,,,,,,,,,,
LEDR[6],Unknown,PIN_J19,7,B7_N2,,,,,,,,,,,,,,,,,,,,,,,,,
LEDR[7],Unknown,PIN_H19,7,B7_N2,,,,,,,,,,,,,,,,,,,,,,,,,
LEDR[8],Unknown,PIN_J17,7,B7_N2,,,,,,,,,,,,,,,,,,,,,,,,,
LEDR[9],Unknown,PIN_G17,7,B7_N1,,,,,,,,,,,,,,,,,,,,,,,,,
LEDR[10],Unknown,PIN_J15,7,B7_N2,,,,,,,,,,,,,,,,,,,,,,,,,
LEDR[11],Unknown,PIN_H16,7,B7_N2,,,,,,,,,,,,,,,,,,,,,,,,,
LEDR[12],Unknown,PIN_J16,7,B7_N2,,,,,,,,,,,,,,,,,,,,,,,,,
LEDR[13],Unknown,PIN_H17,7,B7_N2,,,,,,,,,,,,,,,,,,,,,,,,,
LEDR[14],Unknown,PIN_F15,7,B7_N2,,,,,,,,,,,,,,,,,,,,,,,,,
LEDR[15],Unknown,PIN_G15,7,B7_N2,,,,,,,,,,,,,,,,,,,,,,,,,
LEDR[16],Unknown,PIN_G16,7,B7_N2,,,,,,,,,,,,,,,,,,,,,,,,,
LEDR[17],Unknown,PIN_H15,7,B7_N2,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_CLKIN_P1,Unknown,PIN_J27,6,B6_N2,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_CLKIN_N1,Unknown,PIN_J28,6,B6_N2,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_CLKIN_P2,Unknown,PIN_Y27,5,B5_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_CLKIN_N2,Unknown,PIN_Y28,5,B5_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_TX_D_P[0],Unknown,PIN_D27,6,B6_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_TX_D_N[0],Unknown,PIN_D28,6,B6_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_RX_D_P[0],Unknown,PIN_F24,6,B6_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_RX_D_N[0],Unknown,PIN_F25,6,B6_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_TX_D_P[1],Unknown,PIN_E27,6,B6_N1,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_RX_D_N[1],Unknown,PIN_C27,6,B6_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_TX_D_N[1],Unknown,PIN_E28,6,B6_N1,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_RX_D_P[1],Unknown,PIN_D26,6,B6_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_TX_D_P[2],Unknown,PIN_F27,6,B6_N1,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_TX_D_N[2],Unknown,PIN_F28,6,B6_N1,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_RX_D_P[2],Unknown,PIN_F26,6,B6_N1,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_RX_D_N[2],Unknown,PIN_E26,6,B6_N1,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_TX_D_P[3],Unknown,PIN_G27,6,B6_N1,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_TX_D_N[3],Unknown,PIN_G28,6,B6_N1,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_RX_D_P[3],Unknown,PIN_G25,6,B6_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_RX_D_N[3],Unknown,PIN_G26,6,B6_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_TX_D_P[4],Unknown,PIN_K27,6,B6_N1,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_TX_D_N[4],Unknown,PIN_K28,6,B6_N1,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_RX_D_P[4],Unknown,PIN_H25,6,B6_N1,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_RX_D_N[4],Unknown,PIN_H26,6,B6_N1,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_TX_D_P[5],Unknown,PIN_M27,6,B6_N2,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_TX_D_N[5],Unknown,PIN_M28,6,B6_N2,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_RX_D_P[5],Unknown,PIN_K25,6,B6_N1,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_RX_D_N[5],Unknown,PIN_K26,6,B6_N1,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_TX_D_P[6],Unknown,PIN_K21,6,B6_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_TX_D_N[6],Unknown,PIN_K22,6,B6_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_RX_D_P[6],Unknown,PIN_L23,6,B6_N1,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_RX_D_N[6],Unknown,PIN_L24,6,B6_N2,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_TX_D_P[7],Unknown,PIN_H23,6,B6_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_TX_D_N[7],Unknown,PIN_H24,6,B6_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_RX_D_P[7],Unknown,PIN_M25,6,B6_N2,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_RX_D_N[7],Unknown,PIN_M26,6,B6_N2,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_TX_D_P[8],Unknown,PIN_J23,6,B6_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_TX_D_N[8],Unknown,PIN_J24,6,B6_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_RX_D_P[8],Unknown,PIN_R25,5,B5_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_RX_D_N[8],Unknown,PIN_R26,5,B5_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_TX_D_P[9],Unknown,PIN_P27,6,B6_N2,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_TX_D_N[9],Unknown,PIN_P28,6,B6_N2,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_RX_D_P[9],Unknown,PIN_T25,5,B5_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_RX_D_N[9],Unknown,PIN_T26,5,B5_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_TX_D_P[10],Unknown,PIN_J25,6,B6_N1,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_TX_D_N[10],Unknown,PIN_J26,6,B6_N1,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_RX_D_P[10],Unknown,PIN_U25,5,B5_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_RX_D_N[10],Unknown,PIN_U26,5,B5_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_TX_D_P[11],Unknown,PIN_L27,6,B6_N2,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_TX_D_N[11],Unknown,PIN_L28,6,B6_N2,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_RX_D_P[11],Unknown,PIN_L21,6,B6_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_RX_D_N[11],Unknown,PIN_L22,6,B6_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_TX_D_P[12],Unknown,PIN_V25,5,B5_N1,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_TX_D_N[12],Unknown,PIN_V26,5,B5_N1,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_RX_D_P[12],Unknown,PIN_N25,6,B6_N2,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_RX_D_N[12],Unknown,PIN_N26,6,B6_N2,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_TX_D_P[13],Unknown,PIN_R27,5,B5_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_TX_D_N[13],Unknown,PIN_R28,5,B5_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_RX_D_P[13],Unknown,PIN_P25,6,B6_N2,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_RX_D_N[13],Unknown,PIN_P26,6,B6_N2,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_TX_D_P[14],Unknown,PIN_U27,5,B5_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_TX_D_N[14],Unknown,PIN_U28,5,B5_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_RX_D_P[14],Unknown,PIN_P21,5,B5_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_RX_D_N[14],Unknown,PIN_R21,5,B5_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_TX_D_P[15],Unknown,PIN_V27,5,B5_N1,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_TX_D_N[15],Unknown,PIN_V28,5,B5_N1,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_RX_D_P[15],Unknown,PIN_R22,5,B5_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_RX_D_N[15],Unknown,PIN_R23,5,B5_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_TX_D_P[16],Unknown,PIN_U22,5,B5_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_TX_D_N[16],Unknown,PIN_V22,5,B5_N1,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_RX_D_P[16],Unknown,PIN_T21,5,B5_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_RX_D_N[16],Unknown,PIN_T22,5,B5_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_CLKOUT_P2,Unknown,PIN_V23,5,B5_N1,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_CLKOUT_N2,Unknown,PIN_V24,5,B5_N1,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_CLKOUT_P1,Unknown,PIN_G23,6,B6_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_CLKOUT_N1,Unknown,PIN_G24,6,B6_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_CLKOUT0,Unknown,PIN_AD28,5,B5_N2,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_D[0],Unknown,PIN_AE26,5,B5_N2,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_D[1],Unknown,PIN_AE28,5,B5_N2,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_D[2],Unknown,PIN_AE27,5,B5_N2,,,,,,,,,,,,,,,,,,,,,,,,,
SW[1],Unknown,PIN_AC28,5,B5_N2,,,,,,,,,,,,,,,,,,,,,,,,,
SW[2],Unknown,PIN_AC27,5,B5_N2,,,,,,,,,,,,,,,,,,,,,,,,,
SW[3],Unknown,PIN_AD27,5,B5_N2,,,,,,,,,,,,,,,,,,,,,,,,,
SW[4],Unknown,PIN_AB27,5,B5_N1,,,,,,,,,,,,,,,,,,,,,,,,,
SW[5],Unknown,PIN_AC26,5,B5_N2,,,,,,,,,,,,,,,,,,,,,,,,,
SW[6],Unknown,PIN_AD26,5,B5_N2,,,,,,,,,,,,,,,,,,,,,,,,,
SW[7],Unknown,PIN_AB26,5,B5_N1,,,,,,,,,,,,,,,,,,,,,,,,,
SW[8],Unknown,PIN_AC25,5,B5_N2,,,,,,,,,,,,,,,,,,,,,,,,,
SW[9],Unknown,PIN_AB25,5,B5_N1,,,,,,,,,,,,,,,,,,,,,,,,,
SW[10],Unknown,PIN_AC24,5,B5_N2,,,,,,,,,,,,,,,,,,,,,,,,,
SW[11],Unknown,PIN_AB24,5,B5_N2,,,,,,,,,,,,,,,,,,,,,,,,,
SW[12],Unknown,PIN_AB23,5,B5_N2,,,,,,,,,,,,,,,,,,,,,,,,,
SW[13],Unknown,PIN_AA24,5,B5_N2,,,,,,,,,,,,,,,,,,,,,,,,,
SW[14],Unknown,PIN_AA23,5,B5_N2,,,,,,,,,,,,,,,,,,,,,,,,,
SW[15],Unknown,PIN_AA22,5,B5_N2,,,,,,,,,,,,,,,,,,,,,,,,,
SW[16],Unknown,PIN_Y24,5,B5_N2,,,,,,,,,,,,,,,,,,,,,,,,,
SW[17],Unknown,PIN_Y23,5,B5_N2,,,,,,,,,,,,,,,,,,,,,,,,,
HEX2[0],Unknown,PIN_AA25,5,B5_N1,,,,,,,,,,,,,,,,,,,,,,,,,
HEX2[1],Unknown,PIN_AA26,5,B5_N1,,,,,,,,,,,,,,,,,,,,,,,,,
HEX2[2],Unknown,PIN_Y25,5,B5_N1,,,,,,,,,,,,,,,,,,,,,,,,,
HEX2[3],Unknown,PIN_W26,5,B5_N1,,,,,,,,,,,,,,,,,,,,,,,,,
HEX2[4],Unknown,PIN_Y26,5,B5_N1,,,,,,,,,,,,,,,,,,,,,,,,,
GPIO[0],Unknown,PIN_AB22,4,B4_N0,,,,,,,,,,,,,,,,,,,,,,,,,
GPIO[1],Unknown,PIN_AC15,4,B4_N2,,,,,,,,,,,,,,,,,,,,,,,,,
GPIO[2],Unknown,PIN_AB21,4,B4_N0,,,,,,,,,,,,,,,,,,,,,,,,,
GPIO[3],Unknown,PIN_Y17,4,B4_N0,,,,,,,,,,,,,,,,,,,,,,,,,
GPIO[4],Unknown,PIN_AC21,4,B4_N0,,,,,,,,,,,,,,,,,,,,,,,,,
GPIO[5],Unknown,PIN_Y16,4,B4_N0,,,,,,,,,,,,,,,,,,,,,,,,,
GPIO[6],Unknown,PIN_AD21,4,B4_N0,,,,,,,,,,,,,,,,,,,,,,,,,
GPIO[7],Unknown,PIN_AE16,4,B4_N2,,,,,,,,,,,,,,,,,,,,,,,,,
GPIO[10],Unknown,PIN_AC19,4,B4_N0,,,,,,,,,,,,,,,,,,,,,,,,,
GPIO[11],Unknown,PIN_AF16,4,B4_N2,,,,,,,,,,,,,,,,,,,,,,,,,
GPIO[12],Unknown,PIN_AD19,4,B4_N0,,,,,,,,,,,,,,,,,,,,,,,,,
GPIO[13],Unknown,PIN_AF15,4,B4_N2,,,,,,,,,,,,,,,,,,,,,,,,,
GPIO[14],Unknown,PIN_AF24,4,B4_N1,,,,,,,,,,,,,,,,,,,,,,,,,
GPIO[15],Unknown,PIN_AE21,4,B4_N1,,,,,,,,,,,,,,,,,,,,,,,,,
GPIO[16],Unknown,PIN_AF25,4,B4_N1,,,,,,,,,,,,,,,,,,,,,,,,,
GPIO[17],Unknown,PIN_AC22,4,B4_N0,,,,,,,,,,,,,,,,,,,,,,,,,
GPIO[18],Unknown,PIN_AE22,4,B4_N0,,,,,,,,,,,,,,,,,,,,,,,,,
GPIO[19],Unknown,PIN_AF21,4,B4_N1,,,,,,,,,,,,,,,,,,,,,,,,,
GPIO[20],Unknown,PIN_AF22,4,B4_N0,,,,,,,,,,,,,,,,,,,,,,,,,
GPIO[21],Unknown,PIN_AD22,4,B4_N0,,,,,,,,,,,,,,,,,,,,,,,,,
