# Copyright (C) 1991-2015 Altera Corporation. All rights reserved.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPIO[22],Unknown,PIN_AG25,4,B4_N1,,,,,,,,,,,,,,,,,,,,,,,,,
GPIO[23],Unknown,PIN_AD25,4,B4_N0,,,,,,,,,,,,,,,,,,,,,,,,,
GPIO[24],Unknown,PIN_AH25,4,B4_N1,,,,,,,,,,,,,,,,,,,,,,,,,
GPIO[25],Unknown,PIN_AE25,4,B4_N1,,,,,,,,,,,,,,,,,,,,,,,,,
GPIO[26],Unknown,PIN_AG22,4,B4_N1,,,,,,,,,,,,,,,,,,,,,,,,,
GPIO[27],Unknown,PIN_AE24,4,B4_N0,,,,,,,,,,,,,,,,,,,,,,,,,
GPIO[28],Unknown,PIN_AH22,4,B4_N1,,,,,,,,,,,,,,,,,,,,,,,,,
GPIO[29],Unknown,PIN_AF26,4,B4_N1,,,,,,,,,,,,,,,,,,,,,,,,,
GPIO[30],Unknown,PIN_AE20,4,B4_N1,,,,,,,,,,,,,,,,,,,,,,,,,
GPIO[31],Unknown,PIN_AG23,4,B4_N1,,,,,,,,,,,,,,,,,,,,,,,,,
GPIO[32],Unknown,PIN_AF20,4,B4_N1,,,,,,,,,,,,,,,,,,,,,,,,,
GPIO[33],Unknown,PIN_AH26,4,B4_N0,,,,,,,,,,,,,,,,,,,,,,,,,
SMA_CLKOUT,Unknown,PIN_AE23,4,B4_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HEX2[5],Unknown,PIN_W27,5,B5_N1,,,,,,,,,,,,,,,,,,,,,,,,,
HEX2[6],Unknown,PIN_W28,5,B5_N1,,,,,,,,,,,,,,,,,,,,,,,,,
HEX3[0],Unknown,PIN_V21,5,B5_N1,,,,,,,,,,,,,,,,,,,,,,,,,
HEX3[1],Unknown,PIN_U21,5,B5_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HEX3[2],Unknown,PIN_AB20,4,B4_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HEX3[3],Unknown,PIN_AA21,4,B4_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HEX3[4],Unknown,PIN_AD24,4,B4_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HEX3[5],Unknown,PIN_AF23,4,B4_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HEX3[6],Unknown,PIN_Y19,4,B4_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HEX4[0],Unknown,PIN_AB19,4,B4_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HEX4[1],Unknown,PIN_AA19,4,B4_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HEX4[2],Unknown,PIN_AG21,4,B4_N2,,,,,,,,,,,,,,,,,,,,,,,,,
HEX4[3],Unknown,PIN_AH21,4,B4_N2,,,,,,,,,,,,,,,,,,,,,,,,,
HEX4[4],Unknown,PIN_AE19,4,B4_N1,,,,,,,,,,,,,,,,,,,,,,,,,
HEX4[5],Unknown,PIN_AF19,4,B4_N1,,,,,,,,,,,,,,,,,,,,,,,,,
HEX4[6],Unknown,PIN_AE18,4,B4_N2,,,,,,,,,,,,,,,,,,,,,,,,,
HEX5[0],Unknown,PIN_AD18,4,B4_N1,,,,,,,,,,,,,,,,,,,,,,,,,
HEX5[1],Unknown,PIN_AC18,4,B4_N1,,,,,,,,,,,,,,,,,,,,,,,,,
HEX5[2],Unknown,PIN_AB18,4,B4_N0,,,,,,,,,,,,,,,,,,,,,,,,,
HEX5[3],Unknown,PIN_AH19,4,B4_N2,,,,,,,,,,,,,,,,,,,,,,,,,
HEX5[4],Unknown,PIN_AG19,4,B4_N2,,,,,,,,,,,,,,,,,,,,,,,,,
HEX5[5],Unknown,PIN_AF18,4,B4_N1,,,,,,,,,,,,,,,,,,,,,,,,,
HEX5[6],Unknown,PIN_AH18,4,B4_N2,,,,,,,,,,,,,,,,,,,,,,,,,
HEX6[0],Unknown,PIN_AA17,4,B4_N1,,,,,,,,,,,,,,,,,,,,,,,,,
HEX6[1],Unknown,PIN_AB16,4,B4_N2,,,,,,,,,,,,,,,,,,,,,,,,,
HEX6[2],Unknown,PIN_AA16,4,B4_N2,,,,,,,,,,,,,,,,,,,,,,,,,
HEX6[3],Unknown,PIN_AB17,4,B4_N1,,,,,,,,,,,,,,,,,,,,,,,,,
HEX6[4],Unknown,PIN_AB15,4,B4_N2,,,,,,,,,,,,,,,,,,,,,,,,,
HEX6[5],Unknown,PIN_AA15,4,B4_N2,,,,,,,,,,,,,,,,,,,,,,,,,
HEX6[6],Unknown,PIN_AC17,4,B4_N2,,,,,,,,,,,,,,,,,,,,,,,,,
HEX7[0],Unknown,PIN_AD17,4,B4_N2,,,,,,,,,,,,,,,,,,,,,,,,,
HEX7[1],Unknown,PIN_AE17,4,B4_N2,,,,,,,,,,,,,,,,,,,,,,,,,
HEX7[2],Unknown,PIN_AG17,4,B4_N2,,,,,,,,,,,,,,,,,,,,,,,,,
HEX7[3],Unknown,PIN_AH17,4,B4_N2,,,,,,,,,,,,,,,,,,,,,,,,,
HEX7[4],Unknown,PIN_AF17,4,B4_N2,,,,,,,,,,,,,,,,,,,,,,,,,
HEX7[5],Unknown,PIN_AG18,4,B4_N2,,,,,,,,,,,,,,,,,,,,,,,,,
HEX7[6],Unknown,PIN_AA14,3,B3_N0,,,,,,,,,,,,,,,,,,,,,,,,,
SD_DAT[0],Unknown,PIN_AE14,3,B3_N0,,,,,,,,,,,,,,,,,,,,,,,,,
SD_DAT[1],Unknown,PIN_AF13,3,B3_N0,,,,,,,,,,,,,,,,,,,,,,,,,
SD_DAT[2],Unknown,PIN_AB14,3,B3_N0,,,,,,,,,,,,,,,,,,,,,,,,,
SD_DAT[3],Unknown,PIN_AC14,3,B3_N0,,,,,,,,,,,,,,,,,,,,,,,,,
SD_CLK,Unknown,PIN_AE13,3,B3_N0,,,,,,,,,,,,,,,,,,,,,,,,,
SD_CMD,Unknown,PIN_AD14,3,B3_N0,,,,,,,,,,,,,,,,,,,,,,,,,
SD_WP_N,Unknown,PIN_AF14,3,B3_N0,,,,,,,,,,,,,,,,,,,,,,,,,
FL_DQ[7],Unknown,PIN_AF12,3,B3_N1,,,,,,,,,,,,,,,,,,,,,,,,,
FL_DQ[6],Unknown,PIN_AH11,3,B3_N0,,,,,,,,,,,,,,,,,,,,,,,,,
FL_DQ[5],Unknown,PIN_AG11,3,B3_N0,,,,,,,,,,,,,,,,,,,,,,,,,
FL_DQ[4],Unknown,PIN_AF11,3,B3_N1,,,,,,,,,,,,,,,,,,,,,,,,,
FL_DQ[3],Unknown,PIN_AH10,3,B3_N1,,,,,,,,,,,,,,,,,,,,,,,,,
FL_DQ[2],Unknown,PIN_AG10,3,B3_N1,,,,,,,,,,,,,,,,,,,,,,,,,
FL_DQ[1],Unknown,PIN_AF10,3,B3_N1,,,,,,,,,,,,,,,,,,,,,,,,,
FL_DQ[0],Unknown,PIN_AH8,3,B3_N1,,,,,,,,,,,,,,,,,,,,,,,,,
FL_ADDR[0],Unknown,PIN_AG12,3,B3_N0,,,,,,,,,,,,,,,,,,,,,,,,,
FL_ADDR[22],Unknown,PIN_AD11,3,B3_N0,,,,,,,,,,,,,,,,,,,,,,,,,
FL_ADDR[21],Unknown,PIN_AD10,3,B3_N2,,,,,,,,,,,,,,,,,,,,,,,,,
FL_ADDR[20],Unknown,PIN_AE10,3,B3_N1,,,,,,,,,,,,,,,,,,,,,,,,,
FL_ADDR[19],Unknown,PIN_AD12,3,B3_N0,,,,,,,,,,,,,,,,,,,,,,,,,
FL_ADDR[18],Unknown,PIN_AC12,3,B3_N0,,,,,,,,,,,,,,,,,,,,,,,,,
FL_ADDR[17],Unknown,PIN_AH12,3,B3_N0,,,,,,,,,,,,,,,,,,,,,,,,,
FL_ADDR[16],Unknown,PIN_AA8,3,B3_N1,,,,,,,,,,,,,,,,,,,,,,,,,
FL_ADDR[15],Unknown,PIN_Y10,3,B3_N2,,,,,,,,,,,,,,,,,,,,,,,,,
FL_ADDR[14],Unknown,PIN_AC8,3,B3_N1,,,,,,,,,,,,,,,,,,,,,,,,,
FL_ADDR[13],Unknown,PIN_AD8,3,B3_N2,,,,,,,,,,,,,,,,,,,,,,,,,
FL_ADDR[12],Unknown,PIN_AA10,3,B3_N1,,,,,,,,,,,,,,,,,,,,,,,,,
FL_ADDR[11],Unknown,PIN_AF9,3,B3_N1,,,,,,,,,,,,,,,,,,,,,,,,,
FL_ADDR[10],Unknown,PIN_AE9,3,B3_N1,,,,,,,,,,,,,,,,,,,,,,,,,
FL_ADDR[9],Unknown,PIN_AB10,3,B3_N1,,,,,,,,,,,,,,,,,,,,,,,,,
FL_ADDR[8],Unknown,PIN_AB12,3,B3_N0,,,,,,,,,,,,,,,,,,,,,,,,,
FL_ADDR[7],Unknown,PIN_AB13,3,B3_N0,,,,,,,,,,,,,,,,,,,,,,,,,
FL_ADDR[6],Unknown,PIN_AA12,3,B3_N0,,,,,,,,,,,,,,,,,,,,,,,,,
FL_ADDR[5],Unknown,PIN_AA13,3,B3_N0,,,,,,,,,,,,,,,,,,,,,,,,,
FL_ADDR[4],Unknown,PIN_Y12,3,B3_N0,,,,,,,,,,,,,,,,,,,,,,,,,
FL_ADDR[3],Unknown,PIN_Y14,3,B3_N0,,,,,,,,,,,,,,,,,,,,,,,,,
FL_ADDR[2],Unknown,PIN_Y13,3,B3_N0,,,,,,,,,,,,,,,,,,,,,,,,,
FL_ADDR[1],Unknown,PIN_AH7,3,B3_N1,,,,,,,,,,,,,,,,,,,,,,,,,
FL_CE_N,Unknown,PIN_AG7,3,B3_N2,,,,,,,,,,,,,,,,,,,,,,,,,
FL_OE_N,Unknown,PIN_AG8,3,B3_N1,,,,,,,,,,,,,,,,,,,,,,,,,
FL_WE_N,Unknown,PIN_AC10,3,B3_N0,,,,,,,,,,,,,,,,,,,,,,,,,
FL_RST_N,Unknown,PIN_AE11,3,B3_N1,,,,,,,,,,,,,,,,,,,,,,,,,
FL_WP_N,Unknown,PIN_AE12,3,B3_N1,,,,,,,,,,,,,,,,,,,,,,,,,
FL_RY,Unknown,PIN_Y1,2,B2_N0,,,,,,,,,,,,,,,,,,,,,,,,,
SRAM_DQ[15],Unknown,PIN_AG3,3,B3_N2,,,,,,,,,,,,,,,,,,,,,,,,,
SRAM_DQ[14],Unknown,PIN_AF3,3,B3_N2,,,,,,,,,,,,,,,,,,,,,,,,,
SRAM_DQ[13],Unknown,PIN_AE4,3,B3_N2,,,,,,,,,,,,,,,,,,,,,,,,,
SRAM_DQ[12],Unknown,PIN_AE3,2,B2_N2,,,,,,,,,,,,,,,,,,,,,,,,,
SRAM_DQ[11],Unknown,PIN_AE1,2,B2_N1,,,,,,,,,,,,,,,,,,,,,,,,,
SRAM_DQ[10],Unknown,PIN_AE2,2,B2_N1,,,,,,,,,,,,,,,,,,,,,,,,,
SRAM_DQ[9],Unknown,PIN_AD2,2,B2_N1,,,,,,,,,,,,,,,,,,,,,,,,,
SRAM_DQ[8],Unknown,PIN_AD1,2,B2_N1,,,,,,,,,,,,,,,,,,,,,,,,,
SRAM_DQ[7],Unknown,PIN_AF7,3,B3_N1,,,,,,,,,,,,,,,,,,,,,,,,,
SRAM_DQ[6],Unknown,PIN_AH6,3,B3_N2,,,,,,,,,,,,,,,,,,,,,,,,,
SRAM_DQ[5],Unknown,PIN_AG6,3,B3_N2,,,,,,,,,,,,,,,,,,,,,,,,,
SRAM_DQ[4],Unknown,PIN_AF6,3,B3_N2,,,,,,,,,,,,,,,,,,,,,,,,,
SRAM_DQ[3],Unknown,PIN_AH4,3,B3_N2,,,,,,,,,,,,,,,,,,,,,,,,,
SRAM_DQ[2],Unknown,PIN_AG4,3,B3_N2,,,,,,,,,,,,,,,,,,,,,,,,,
SRAM_DQ[1],Unknown,PIN_AF4,3,B3_N2,,,,,,,,,,,,,,,,,,,,,,,,,
SRAM_DQ[0],Unknown,PIN_AH3,3,B3_N2,,,,,,,,,,,,,,,,,,,,,,,,,
SRAM_UB_N,Unknown,PIN_AC4,2,B2_N2,,,,,,,,,,,,,,,,,,,,,,,,,
SRAM_LB_N,Unknown,PIN_AD4,3,B3_N2,,,,,,,,,,,,,,,,,,,,,,,,,
SRAM_CE_N,Unknown,PIN_AF8,3,B3_N1,,,,,,,,,,,,,,,,,,,,,,,,,
SRAM_OE_N,Unknown,PIN_AD5,3,B3_N2,,,,,,,,,,,,,,,,,,,,,,,,,
SRAM_WE_N,Unknown,PIN_AE8,3,B3_N1,,,,,,,,,,,,,,,,,,,,,,,,,
SRAM_ADDR[5],Unknown,PIN_AE6,3,B3_N2,,,,,,,,,,,,,,,,,,,,,,,,,
SRAM_ADDR[6],Unknown,PIN_AB5,2,B2_N2,,,,,,,,,,,,,,,,,,,,,,,,,
SRAM_ADDR[7],Unknown,PIN_AC5,2,B2_N2,,,,,,,,,,,,,,,,,,,,,,,,,
SRAM_ADDR[8],Unknown,PIN_AF5,3,B3_N2,,,,,,,,,,,,,,,,,,,,,,,,,
SRAM_ADDR[9],Unknown,PIN_T7,2,B2_N0,,,,,,,,,,,,,,,,,,,,,,,,,
SRAM_ADDR[10],Unknown,PIN_AF2,2,B2_N2,,,,,,,,,,,,,,,,,,,,,,,,,
SRAM_ADDR[11],Unknown,PIN_AD3,2,B2_N1,,,,,,,,,,,,,,,,,,,,,,,,,
SRAM_ADDR[12],Unknown,PIN_AB4,2,B2_N2,,,,,,,,,,,,,,,,,,,,,,,,,
SRAM_ADDR[13],Unknown,PIN_AC3,2,B2_N1,,,,,,,,,,,,,,,,,,,,,,,,,
SRAM_ADDR[14],Unknown,PIN_AA4,2,B2_N1,,,,,,,,,,,,,,,,,,,,,,,,,
SRAM_ADDR[0],Unknown,PIN_AB7,3,B3_N1,,,,,,,,,,,,,,,,,,,,,,,,,
SRAM_ADDR[1],Unknown,PIN_AD7,3,B3_N2,,,,,,,,,,,,,,,,,,,,,,,,,
SRAM_ADDR[2],Unknown,PIN_AE7,3,B3_N1,,,,,,,,,,,,,,,,,,,,,,,,,
SRAM_ADDR[3],Unknown,PIN_AC7,3,B3_N2,,,,,,,,,,,,,,,,,,,,,,,,,
SRAM_ADDR[4],Unknown,PIN_AB6,2,B2_N2,,,,,,,,,,,,,,,,,,,,,,,,,
SRAM_ADDR[19],Unknown,PIN_T8,2,B2_N1,,,,,,,,,,,,,,,,,,,,,,,,,
SRAM_ADDR[18],Unknown,PIN_AB8,3,B3_N2,,,,,,,,,,,,,,,,,,,,,,,,,
SRAM_ADDR[17],Unknown,PIN_AB9,3,B3_N2,,,,,,,,,,,,,,,,,,,,,,,,,
SRAM_ADDR[16],Unknown,PIN_AC11,3,B3_N0,,,,,,,,,,,,,,,,,,,,,,,,,
SRAM_ADDR[15],Unknown,PIN_AB11,3,B3_N1,,,,,,,,,,,,,,,,,,,,,,,,,
IRDA_RXD,Unknown,PIN_Y15,3,B3_N0,,,,,,,,,,,,,,,,,,,,,,,,,
LCD_BLON,Unknown,PIN_L6,1,B1_N2,,,,,,,,,,,,,,,,,,,,,,,,,
LCD_DATA[7],Unknown,PIN_M5,1,B1_N2,,,,,,,,,,,,,,,,,,,,,,,,,
LCD_DATA[6],Unknown,PIN_M3,1,B1_N1,,,,,,,,,,,,,,,,,,,,,,,,,
LCD_DATA[5],Unknown,PIN_K2,1,B1_N1,,,,,,,,,,,,,,,,,,,,,,,,,
LCD_DATA[4],Unknown,PIN_K1,1,B1_N1,,,,,,,,,,,,,,,,,,,,,,,,,
LCD_DATA[3],Unknown,PIN_K7,1,B1_N1,,,,,,,,,,,,,,,,,,,,,,,,,
LCD_DATA[2],Unknown,PIN_L2,1,B1_N2,,,,,,,,,,,,,,,,,,,,,,,,,
LCD_DATA[1],Unknown,PIN_L1,1,B1_N2,,,,,,,,,,,,,,,,,,,,,,,,,
LCD_DATA[0],Unknown,PIN_L3,1,B1_N1,,,,,,,,,,,,,,,,,,,,,,,,,
LCD_EN,Unknown,PIN_L4,1,B1_N1,,,,,,,,,,,,,,,,,,,,,,,,,
LCD_RW,Unknown,PIN_M1,1,B1_N2,,,,,,,,,,,,,,,,,,,,,,,,,
LCD_RS,Unknown,PIN_M2,1,B1_N2,,,,,,,,,,,,,,,,,,,,,,,,,
LCD_ON,Unknown,PIN_L5,1,B1_N1,,,,,,,,,,,,,,,,,,,,,,,,,
TD_DATA[7],Unknown,PIN_F7,8,B8_N2,,,,,,,,,,,,,,,,,,,,,,,,,
TD_DATA[6],Unknown,PIN_E7,8,B8_N2,,,,,,,,,,,,,,,,,,,,,,,,,
TD_DATA[5],Unknown,PIN_D6,8,B8_N2,,,,,,,,,,,,,,,,,,,,,,,,,
TD_DATA[4],Unknown,PIN_D7,8,B8_N2,,,,,,,,,,,,,,,,,,,,,,,,,
TD_DATA[3],Unknown,PIN_C7,8,B8_N2,,,,,,,,,,,,,,,,,,,,,,,,,
TD_DATA[2],Unknown,PIN_D8,8,B8_N2,,,,,,,,,,,,,,,,,,,,,,,,,
TD_DATA[1],Unknown,PIN_A7,8,B8_N1,,,,,,,,,,,,,,,,,,,,,,,,,
TD_DATA[0],Unknown,PIN_E8,8,B8_N2,,,,,,,,,,,,,,,,,,,,,,,,,
AUD_DACDAT,Unknown,PIN_D1,1,B1_N0,,,,,,,,,,,,,,,,,,,,,,,,,
AUD_DACLRCK,Unknown,PIN_E3,1,B1_N0,,,,,,,,,,,,,,,,,,,,,,,,,
AUD_ADCDAT,Unknown,PIN_D2,1,B1_N0,,,,,,,,,,,,,,,,,,,,,,,,,
AUD_ADCLRCK,Unknown,PIN_C2,1,B1_N0,,,,,,,,,,,,,,,,,,,,,,,,,
AUD_XCK,Unknown,PIN_E1,1,B1_N0,,,,,,,,,,,,,,,,,,,,,,,,,
AUD_BCLK,Unknown,PIN_F2,1,B1_N1,,,,,,,,,,,,,,,,,,,,,,,,,
PS2_CLK,Unknown,PIN_G6,1,B1_N0,,,,,,,,,,,,,,,,,,,,,,,,,
PS2_DAT,Unknown,PIN_H5,1,B1_N1,,,,,,,,,,,,,,,,,,,,,,,,,
PS2_CLK2,Unknown,PIN_G5,1,B1_N0,,,,,,,,,,,,,,,,,,,,,,,,,
PS2_DAT2,Unknown,PIN_F5,1,B1_N0,,,,,,,,,,,,,,,,,,,,,,,,,
UART_TXD,Unknown,PIN_G9,8,B8_N2,,,,,,,,,,,,,,,,,,,,,,,,,
UART_RXD,Unknown,PIN_G12,8,B8_N1,,,,,,,,,,,,,,,,,,,,,,,,,
UART_CTS,Unknown,PIN_G14,8,B8_N0,,,,,,,,,,,,,,,,,,,,,,,,,
UART_RTS,Unknown,PIN_J13,8,B8_N0,,,,,,,,,,,,,,,,,,,,,,,,,
EEP_I2C_SCLK,Unknown,PIN_D14,8,B8_N0,,,,,,,,,,,,,,,,,,,,,,,,,
EEP_I2C_SDAT,Unknown,PIN_E14,8,B8_N0,,,,,,,,,,,,,,,,,,,,,,,,,
TD_CLK27,Unknown,PIN_B14,8,B8_N0,,,,,,,,,,,,,,,,,,,,,,,,,
TD_RESET_N,Unknown,PIN_G7,8,B8_N2,,,,,,,,,,,,,,,,,,,,,,,,,
TD_VS,Unknown,PIN_E4,8,B8_N2,,,,,,,,,,,,,,,,,,,,,,,,,
TD_HS,Unknown,PIN_E5,8,B8_N2,,,,,,,,,,,,,,,,,,,,,,,,,
I2C_SCLK,Unknown,PIN_B7,8,B8_N1,,,,,,,,,,,,,,,,,,,,,,,,,
I2C_SDAT,Unknown,PIN_A8,8,B8_N1,,,,,,,,,,,,,,,,,,,,,,,,,
HSMC_D[3],Unknown,PIN_AF27,5,B5_N2,,,,,,,,,,,,,,,,,,,,,,,,,
SW[0],Unknown,PIN_AB28,5,B5_N1,,,,,,,,,,,,,,,,,,,,,,,,,
GPIO[8],Unknown,PIN_AD15,4,B4_N2,,,,,,,,,,,,,,,,,,,,,,,,,
GPIO[9],Unknown,PIN_AE15,4,B4_N2,,,,,,,,,,,,,,,,,,,,,,,,,
GPIO[34],Unknown,PIN_AH23,4,B4_N1,,,,,,,,,,,,,,,,,,,,,,,,,
GPIO[35],Unknown,PIN_AG26,4,B4_N0,,,,,,,,,,,,,,,,,,,,,,,,,
EX_IO[0],Unknown,PIN_J10,8,B8_N1,,,,,,,,,,,,,,,,,,,,,,,,,
EX_IO[1],Unknown,PIN_J14,8,B8_N0,,,,,,,,,,,,,,,,,,,,,,,,,
EX_IO[2],Unknown,PIN_H13,8,B8_N0,,,,,,,,,,,,,,,,,,,,,,,,,
EX_IO[3],Unknown,PIN_H14,8,B8_N0,,,,,,,,,,,,,,,,,,,,,,,,,
EX_IO[4],Unknown,PIN_F14,8,B8_N0,,,,,,,,,,,,,,,,,,,,,,,,,
EX_IO[5],Unknown,PIN_E10,8,B8_N1,,,,,,,,,,,,,,,,,,,,,,,,,
EX_IO[6],Unknown,PIN_D9,8,B8_N1,,,,,,,,,,,,,,,,,,,,,,,,,
OTG_DREQ[0],Unknown,PIN_J1,1,B1_N2,,,,,,,,,,,,,,,,,,,,,,,,,
ENET0_LINK100,Unknown,PIN_C14,8,B8_N0,,,,,,,,,,,,,,,,,,,,,,,,,
ENET1_LINK100,Unknown,PIN_D13,8,B8_N0,,,,,,,,,,,,,,,,,,,,,,,,,
ENETCLK_25,Unknown,PIN_A14,8,B8_N0,,,,,,,,,,,,,,,,,,,,,,,,,
